MapDist,Boolean Total,Fuzzy Total,Difference
MapDist1,18.20484868083538,9.044960222222208,-9.159888458613171
MapDist2,15.290085970848708,7.048839695960762,-8.241246274887946
MapDist3,18.289726431385603,7.353990609279644,-10.935735822105958
MapDist4,19.27728558075111,8.97395584781049,-10.303329732940618
MapDist5,19.111877848012256,9.151501480578549,-9.960376367433707
MapDist6,20.286415445938786,9.243905672628525,-11.042509773310261
MapDist7,14.96273339203352,7.778728961864806,-7.184004430168715
MapDist8,17.94252696208983,8.760326363052622,-9.182200599037207
MapDist9,16.996358919282066,7.909934868348104,-9.086424050933962
MapDist10,21.222947419414936,8.967206491245713,-12.255740928169223
MapDist11,21.407410959658804,10.114701162714287,-11.292709796944518
MapDist12,16.57553322443948,7.359964348394428,-9.215568876045051
MapDist13,19.27290040182279,8.369939507842066,-10.902960893980723
MapDist14,19.027500043112795,8.489272206217239,-10.538227836895556
MapDist15,18.62672656153078,9.613706605956505,-9.013019955574276
MapDist16,18.659176068809103,7.916560233433057,-10.742615835376046
MapDist17,16.690823473585993,8.321472562819347,-8.369350910766647
MapDist18,18.497825438253233,8.297620990041983,-10.20020444821125
MapDist19,18.04923999597175,7.063334185024939,-10.98590581094681
MapDist20,17.203726312314544,8.177634673593342,-9.026091638721201
MapDist21,21.492521817076558,10.489975126185445,-11.002546690891112
MapDist22,19.170678253688738,8.788085004893176,-10.382593248795562
MapDist23,15.558823125200448,7.441841305173603,-8.116981820026844
MapDist24,17.673571268280533,8.862500463696545,-8.811070804583988
MapDist25,16.757464057922625,8.236644431903507,-8.520819626019119
MapDist26,17.748256354818658,8.427830010006325,-9.320426344812333
MapDist27,15.345612281638598,6.866643096941902,-8.478969184696695
MapDist28,17.873830683486016,8.900463697424279,-8.973366986061738
MapDist29,19.529888143581367,7.874860378665542,-11.655027764915825
MapDist30,19.242894236690393,9.847937485903525,-9.394956750786868
MapDist31,34.60473841693897,20.835908716544594,-13.768829700394377
MapDist32,31.613562460730954,18.48884674054893,-13.124715720182024
MapDist33,34.400591779089055,19.642858742941247,-14.757733036147808
MapDist34,29.01620070266022,16.8924257713424,-12.123774931317822
MapDist35,32.19279661704119,18.323443693482346,-13.869352923558843
MapDist36,31.88963831895453,17.739534228377565,-14.150104090576964
MapDist37,34.26746236056253,18.55602600160431,-15.711436358958224
MapDist38,30.927257417834394,16.960465887827525,-13.96679153000687
MapDist39,36.09667354954267,18.506585952360822,-17.59008759718185
MapDist40,35.63306403604733,19.87870767544807,-15.75435636059926
MapDist41,33.00016614622726,17.87303765117226,-15.127128495054997
MapDist42,36.04735838743666,21.268801655945552,-14.778556731491108
MapDist43,34.394193822904086,19.867723165758594,-14.526470657145492
MapDist44,34.028501999712006,20.68090956696478,-13.347592432747227
MapDist45,26.367250042811875,15.432588432980324,-10.93466160983155
MapDist46,32.885420913273414,19.39372609997806,-13.491694813295354
MapDist47,29.279285064751846,17.310916399683013,-11.968368665068834
MapDist48,35.236966372493136,18.24132408115976,-16.995642291333375
MapDist49,28.87356746951177,17.373237015852386,-11.500330453659384
MapDist50,28.883947685783877,16.086312513479708,-12.797635172304169
MapDist51,34.499776047411046,18.86481254756002,-15.634963499851025
MapDist52,31.423282557200807,18.080473391937836,-13.34280916526297
MapDist53,32.11374067082714,17.72432101561474,-14.3894196552124
MapDist54,35.78465390165664,19.596279278079912,-16.188374623576728
MapDist55,31.710628925005864,19.53179731861883,-12.178831606387035
MapDist56,34.180488655470626,17.93523791921554,-16.245250736255088
MapDist57,29.543596073541032,18.486850840366827,-11.056745233174205
MapDist58,32.61355248267627,19.031407266558972,-13.582145216117297
MapDist59,28.05662609553286,16.31736783496855,-11.73925826056431
MapDist60,37.21935122032762,19.94761078737293,-17.271740432954687
MapDist61,42.158212273330776,28.815110207027153,-13.343102066303622
MapDist62,41.09260673582776,27.143246556070473,-13.949360179757285
MapDist63,43.393539303702525,29.973423772607052,-13.420115531095473
MapDist64,44.30924042628664,28.839047072943387,-15.470193353343255
MapDist65,49.729325550265656,34.75546604270664,-14.97385950755902
MapDist66,41.125030285478886,24.514973969411813,-16.610056316067073
MapDist67,41.31513193221069,29.002891575991296,-12.312240356219394
MapDist68,41.322004169631654,27.439999578380622,-13.882004591251032
MapDist69,44.767041088241406,28.81860190625999,-15.948439181981417
MapDist70,42.63150014759951,28.353066926841024,-14.278433220758487
MapDist71,42.343167907710345,29.85714920450868,-12.486018703201665
MapDist72,50.40374499186012,33.02070717003091,-17.383037821829213
MapDist73,41.10706440098906,28.611099487015075,-12.495964913973985
MapDist74,45.78350522620231,31.261463860115903,-14.522041366086405
MapDist75,45.07233509866751,27.354787186060815,-17.717547912606694
MapDist76,47.41525791865428,30.3151059302632,-17.100151988391076
MapDist77,43.00167904012536,26.880445352964912,-16.121233687160448
MapDist78,46.43371197685913,30.335893347848035,-16.097818629011094
MapDist79,46.81396581342636,32.262968584448224,-14.550997228978133
MapDist80,45.212511814516546,28.3929403278645,-16.819571486652045
MapDist81,40.19861211784355,28.174681129084565,-12.023930988758988
MapDist82,45.06394616292705,29.967859258548533,-15.09608690437852
